Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit
ORD-1000,2025-01-14,South,Technology,Accessories,1959.38,551.5
ORD-1001,2025-02-02,West,Technology,Accessories,2772.06,782.25
ORD-1002,2025-03-04,Central,Furniture,Tables,1699.56,411.31
ORD-1003,2025-04-13,South,Furniture,Furnishings,1645.64,198.99
ORD-1004,2025-09-13,West,Technology,Accessories,1103.36,253.4
ORD-1005,2025-07-01,East,Technology,Computers,1149.06,307.28
ORD-1006,2025-08-19,East,Furniture,Bookcases,2066.18,368.95
ORD-1007,2025-07-04,South,Office Supplies,Art,320.62,81.18
ORD-1008,2025-09-08,West,Technology,Copiers,2259.32,419.89
ORD-1009,2025-04-27,East,Office Supplies,Fasteners,700.56,234.71
ORD-1010,2024-11-26,East,Office Supplies,Storage,1249.8,506.2
ORD-1011,2025-03-14,East,Office Supplies,Labels,849.92,227.52
ORD-1012,2025-05-06,East,Office Supplies,Fasteners,780.55,311.8
ORD-1013,2024-11-25,Central,Furniture,Furnishings,2060.7,321.22
ORD-1014,2025-03-09,South,Furniture,Chairs,2471.15,544.62
ORD-1015,2025-02-16,West,Technology,Accessories,2357.83,716.62
ORD-1016,2025-07-19,Central,Office Supplies,Labels,475.06,205.7
ORD-1017,2025-04-22,Central,Office Supplies,Storage,62.62,19.55
ORD-1018,2025-05-07,Central,Office Supplies,Labels,411.99,134.55
ORD-1019,2025-02-11,Central,Office Supplies,Labels,447.38,156.03
ORD-1020,2025-04-28,East,Office Supplies,Fasteners,119.78,30.7
ORD-1021,2025-05-22,East,Furniture,Furnishings,2104.66,290.68
ORD-1022,2025-05-22,East,Technology,Phones,1232.79,238.04
ORD-1023,2025-04-08,Central,Office Supplies,Art,585.3,220.47
ORD-1024,2025-02-14,East,Office Supplies,Art,405.43,166.83
ORD-1025,2025-09-16,East,Office Supplies,Storage,267.1,101.38
ORD-1026,2025-02-01,South,Furniture,Bookcases,252.24,47.02
ORD-1027,2025-02-17,East,Furniture,Bookcases,821.29,124.62
ORD-1028,2025-08-14,East,Furniture,Furnishings,1264.98,311.61
ORD-1029,2024-11-24,West,Technology,Computers,4150.83,851.65
ORD-1030,2024-12-23,West,Office Supplies,Art,619.91,159.07
ORD-1031,2025-05-15,South,Technology,Computers,862.24,226.95
ORD-1032,2025-03-12,East,Technology,Copiers,807.45,196.08
ORD-1033,2025-06-15,South,Furniture,Furnishings,2463.53,423.35
ORD-1034,2025-05-31,South,Furniture,Furnishings,1418.04,298.43
ORD-1035,2025-06-19,Central,Technology,Copiers,487.32,130.14
ORD-1036,2025-02-27,East,Technology,Copiers,2623.2,649.47
ORD-1037,2024-11-11,South,Furniture,Bookcases,1470.48,198.15
ORD-1038,2025-03-03,East,Office Supplies,Labels,228.01,64.98
ORD-1039,2025-01-23,East,Furniture,Tables,2292.42,562.8
ORD-1040,2024-11-09,South,Technology,Phones,1676.05,501.24
ORD-1041,2025-04-29,South,Office Supplies,Fasteners,712.46,299.37
ORD-1042,2025-01-24,West,Office Supplies,Fasteners,512.74,129.13
ORD-1043,2025-01-10,South,Office Supplies,Fasteners,206.55,71.7
ORD-1044,2025-03-15,Central,Furniture,Furnishings,1680.11,253.43
ORD-1045,2025-07-07,West,Technology,Accessories,2787.24,770.99
ORD-1046,2024-10-25,West,Office Supplies,Art,594.44,254.66
ORD-1047,2025-07-13,East,Furniture,Tables,1977.11,409.18
ORD-1048,2025-08-16,East,Technology,Copiers,2430.73,510.72
ORD-1049,2025-05-11,East,Office Supplies,Storage,815.49,325.83
ORD-1050,2024-11-09,South,Furniture,Tables,3397.3,833.26
ORD-1051,2025-01-27,West,Furniture,Furnishings,2259.4,364.22
ORD-1052,2025-02-08,East,Office Supplies,Labels,624.21,272.16
ORD-1053,2025-03-26,West,Technology,Computers,1815.6,405.26
ORD-1054,2025-07-03,South,Furniture,Bookcases,1859.6,356.8
ORD-1055,2025-03-22,South,Technology,Computers,2667.68,894.34
ORD-1056,2025-08-12,Central,Furniture,Furnishings,1659.89,370.91
ORD-1057,2025-02-23,East,Office Supplies,Fasteners,433.37,111.46
ORD-1058,2025-03-05,West,Office Supplies,Storage,876.68,370.03
ORD-1059,2025-08-04,West,Office Supplies,Labels,391.23,107.75
ORD-1060,2025-06-24,Central,Furniture,Bookcases,438.99,55.63
ORD-1061,2025-09-18,East,Technology,Copiers,2662.51,920.95
ORD-1062,2025-02-04,Central,Technology,Phones,1077.88,273.46
ORD-1063,2024-11-30,West,Furniture,Tables,4400.44,1006.28
ORD-1064,2025-02-09,West,Furniture,Bookcases,884.56,169.3
ORD-1065,2024-11-20,West,Furniture,Chairs,3101.64,580.53
ORD-1066,2025-04-13,East,Office Supplies,Storage,399.38,119.63
ORD-1067,2025-02-24,West,Office Supplies,Storage,298.13,80.01
ORD-1068,2024-11-19,West,Office Supplies,Art,1035.31,357.01
ORD-1069,2025-05-09,Central,Furniture,Bookcases,955.68,172.41
ORD-1070,2025-09-25,East,Office Supplies,Art,592.68,153.54
ORD-1071,2025-05-14,West,Technology,Computers,2278.38,619.02
ORD-1072,2024-10-07,Central,Technology,Computers,713.51,199.48
ORD-1073,2025-09-08,East,Office Supplies,Labels,600.03,205.0
ORD-1074,2025-03-31,South,Technology,Phones,2902.98,969.33
ORD-1075,2024-11-16,West,Technology,Computers,992.91,194.67
ORD-1076,2024-11-07,East,Office Supplies,Fasteners,516.18,199.41
ORD-1077,2025-01-26,West,Office Supplies,Storage,303.37,132.67
ORD-1078,2025-05-08,South,Furniture,Furnishings,690.37,150.21
ORD-1079,2025-04-13,East,Technology,Copiers,942.11,209.62
ORD-1080,2025-01-07,East,Office Supplies,Fasteners,634.4,213.03
ORD-1081,2024-10-16,Central,Technology,Phones,1819.85,492.88
ORD-1082,2024-12-26,South,Office Supplies,Storage,1005.91,329.78
ORD-1083,2025-05-24,South,Furniture,Bookcases,2404.96,500.18
ORD-1084,2024-11-24,East,Technology,Copiers,2609.99,599.9
ORD-1085,2024-10-28,East,Furniture,Furnishings,3834.42,849.59
ORD-1086,2024-11-11,West,Office Supplies,Art,118.11,42.51
ORD-1087,2025-02-13,Central,Furniture,Bookcases,1334.04,328.07
ORD-1088,2024-10-12,Central,Furniture,Chairs,2702.27,473.96
ORD-1089,2025-03-20,West,Office Supplies,Labels,742.13,197.61
ORD-1090,2025-03-17,West,Furniture,Chairs,2907.83,438.41
ORD-1091,2025-08-26,South,Office Supplies,Fasteners,85.13,34.51
ORD-1092,2025-04-03,Central,Office Supplies,Art,249.84,84.17
ORD-1093,2025-03-25,West,Office Supplies,Art,777.35,313.61
ORD-1094,2025-09-29,Central,Technology,Phones,984.39,244.17
ORD-1095,2025-08-11,East,Furniture,Tables,2374.34,586.76
ORD-1096,2025-03-25,West,Furniture,Furnishings,1899.23,473.07
ORD-1097,2025-05-20,West,Technology,Copiers,895.16,186.42
ORD-1098,2025-08-04,Central,Technology,Phones,1862.01,520.12
ORD-1099,2025-02-24,Central,Technology,Copiers,2085.66,395.94
ORD-1100,2025-09-26,East,Furniture,Furnishings,774.29,158.03
ORD-1101,2025-02-16,East,Office Supplies,Fasteners,74.18,33.0
ORD-1102,2025-04-13,East,Technology,Phones,1379.32,344.7
ORD-1103,2025-05-11,West,Furniture,Tables,607.93,147.28
ORD-1104,2025-06-16,Central,Furniture,Tables,433.84,101.5
ORD-1105,2025-06-11,West,Technology,Copiers,1873.51,595.39
ORD-1106,2025-05-15,South,Technology,Phones,2373.95,585.91
ORD-1107,2025-08-14,South,Furniture,Chairs,1331.12,231.52
ORD-1108,2025-08-10,South,Furniture,Chairs,2499.38,623.75
ORD-1109,2024-10-26,Central,Furniture,Tables,2733.22,415.87
ORD-1110,2024-12-20,West,Furniture,Bookcases,1646.03,241.87
ORD-1111,2025-07-18,West,Technology,Copiers,722.1,191.13
ORD-1112,2025-01-29,South,Office Supplies,Fasteners,525.42,233.08
ORD-1113,2025-05-13,South,Furniture,Furnishings,1356.1,236.87
ORD-1114,2025-05-20,Central,Office Supplies,Labels,167.5,46.44
ORD-1115,2025-06-12,South,Office Supplies,Art,516.58,186.47
ORD-1116,2025-08-07,East,Furniture,Furnishings,2648.49,420.41
ORD-1117,2025-01-17,South,Furniture,Chairs,498.85,119.95
ORD-1118,2025-08-29,Central,Furniture,Tables,1499.2,247.61
ORD-1119,2025-02-06,Central,Technology,Accessories,1327.07,342.68
ORD-1120,2025-09-04,West,Office Supplies,Fasteners,675.85,193.55
ORD-1121,2025-04-05,East,Technology,Accessories,2494.23,522.03
ORD-1122,2025-02-02,West,Furniture,Chairs,1101.55,181.97
ORD-1123,2024-10-25,West,Furniture,Chairs,2390.96,351.05
ORD-1124,2024-11-06,West,Office Supplies,Storage,492.92,132.33
ORD-1125,2024-11-19,Central,Technology,Copiers,3381.77,1138.13
ORD-1126,2024-12-03,West,Furniture,Furnishings,3542.03,510.01
ORD-1127,2025-04-28,East,Office Supplies,Art,577.57,187.01
ORD-1128,2025-05-07,Central,Office Supplies,Art,121.71,33.67
ORD-1129,2024-10-06,South,Office Supplies,Labels,609.07,165.32
ORD-1130,2025-07-24,East,Technology,Copiers,1349.07,329.36
ORD-1131,2025-04-23,East,Furniture,Bookcases,570.69,108.2
ORD-1132,2024-10-28,South,Furniture,Furnishings,1513.72,309.32
ORD-1133,2025-02-26,West,Technology,Computers,2045.79,627.49
ORD-1134,2025-05-27,West,Furniture,Chairs,1428.42,291.35
ORD-1135,2025-05-17,West,Technology,Phones,1723.63,583.84
ORD-1136,2025-03-02,West,Office Supplies,Labels,520.64,218.75
ORD-1137,2025-08-17,South,Technology,Phones,700.58,188.57
ORD-1138,2024-11-12,Central,Technology,Computers,1883.25,649.36
ORD-1139,2024-10-07,West,Office Supplies,Storage,733.07,289.25
ORD-1140,2024-12-04,South,Technology,Accessories,2700.64,614.66
ORD-1141,2025-07-30,West,Office Supplies,Art,746.91,216.53
ORD-1142,2024-10-23,West,Technology,Phones,3688.32,844.87
ORD-1143,2025-07-23,East,Technology,Copiers,1496.85,420.55
ORD-1144,2025-03-30,East,Furniture,Bookcases,1733.77,253.52
ORD-1145,2025-03-20,South,Furniture,Bookcases,1799.31,393.74
ORD-1146,2024-11-10,East,Office Supplies,Labels,1199.5,499.14
ORD-1147,2025-05-27,East,Furniture,Furnishings,2852.05,418.25
ORD-1148,2024-11-07,South,Office Supplies,Fasteners,947.28,263.3
ORD-1149,2025-09-29,Central,Office Supplies,Labels,133.31,55.05
ORD-1150,2024-12-20,East,Furniture,Chairs,2566.78,535.91
ORD-1151,2025-08-27,East,Office Supplies,Fasteners,438.02,135.91
ORD-1152,2024-10-26,East,Furniture,Chairs,1741.69,297.64
ORD-1153,2025-08-08,South,Technology,Accessories,792.25,269.18
ORD-1154,2025-03-31,East,Technology,Accessories,2357.71,638.2
ORD-1155,2025-05-22,East,Furniture,Tables,2248.58,476.49
ORD-1156,2025-07-19,West,Office Supplies,Art,799.13,339.91
ORD-1157,2025-09-21,West,Furniture,Bookcases,1473.43,264.35
ORD-1158,2025-04-05,East,Furniture,Chairs,925.01,197.85
ORD-1159,2025-02-10,West,Technology,Accessories,1990.32,600.58
ORD-1160,2025-07-13,East,Technology,Computers,3186.8,889.68
ORD-1161,2025-04-21,East,Office Supplies,Art,574.61,248.44
ORD-1162,2025-01-15,East,Furniture,Chairs,312.66,72.97
ORD-1163,2025-09-24,South,Furniture,Furnishings,350.65,71.77
ORD-1164,2025-01-03,East,Furniture,Tables,432.5,57.76
ORD-1165,2025-07-27,South,Technology,Phones,783.1,272.07
ORD-1166,2025-01-21,West,Technology,Phones,1383.58,322.3
ORD-1167,2025-03-01,East,Furniture,Chairs,865.12,192.41
ORD-1168,2025-03-06,East,Technology,Copiers,2120.01,713.12
ORD-1169,2025-05-01,East,Technology,Phones,2262.82,419.94
ORD-1170,2025-06-11,West,Furniture,Bookcases,863.37,107.41
ORD-1171,2025-03-13,East,Technology,Accessories,2392.76,436.02
ORD-1172,2024-11-21,West,Furniture,Chairs,2777.45,644.04
ORD-1173,2024-12-05,South,Furniture,Bookcases,2253.79,290.11
ORD-1174,2025-05-06,East,Technology,Computers,1164.78,247.42
ORD-1175,2025-07-16,South,Technology,Computers,1235.11,372.25
ORD-1176,2025-04-15,East,Furniture,Tables,1602.44,351.73
ORD-1177,2025-02-12,West,Furniture,Bookcases,2476.71,417.4
ORD-1178,2025-03-14,East,Technology,Accessories,1023.94,308.94
ORD-1179,2025-09-17,East,Furniture,Bookcases,987.34,143.65
ORD-1180,2025-06-15,West,Office Supplies,Storage,837.11,239.17
ORD-1181,2025-01-08,East,Office Supplies,Labels,192.9,76.09
ORD-1182,2025-01-31,South,Furniture,Tables,600.77,94.99
ORD-1183,2024-10-10,Central,Furniture,Bookcases,2729.01,371.04
ORD-1184,2024-11-08,Central,Office Supplies,Art,920.16,345.02
ORD-1185,2024-10-14,West,Office Supplies,Labels,874.38,265.47
ORD-1186,2025-06-21,East,Office Supplies,Storage,414.21,127.95
ORD-1187,2025-09-10,South,Furniture,Tables,1544.71,383.24
ORD-1188,2025-05-06,South,Furniture,Tables,349.43,54.14
ORD-1189,2024-11-12,Central,Furniture,Bookcases,982.36,200.26
ORD-1190,2024-10-07,West,Furniture,Chairs,3313.65,691.94
ORD-1191,2025-08-25,South,Furniture,Tables,1568.34,244.08
ORD-1192,2024-10-20,East,Office Supplies,Art,936.63,254.12
ORD-1193,2025-09-10,West,Furniture,Bookcases,2889.33,571.11
ORD-1194,2025-06-28,Central,Furniture,Bookcases,1405.12,321.71
ORD-1195,2025-04-11,East,Office Supplies,Fasteners,882.89,253.28
ORD-1196,2025-04-02,Central,Office Supplies,Storage,291.29,89.64
ORD-1197,2025-03-16,Central,Technology,Copiers,1724.41,449.95
ORD-1198,2025-01-22,South,Office Supplies,Storage,317.86,96.62
ORD-1199,2025-05-30,West,Technology,Copiers,817.13,216.04
ORD-1200,2025-10-03,West,Furniture,Tables,2444.85,402.84
ORD-1201,2025-07-26,Central,Furniture,Chairs,1633.04,288.28
ORD-1202,2024-11-11,West,Office Supplies,Storage,39.72,17.62
ORD-1203,2025-01-13,Central,Technology,Phones,524.85,176.32
ORD-1204,2024-10-20,South,Technology,Phones,1347.97,366.81
ORD-1205,2025-05-07,Central,Technology,Phones,2157.83,654.03
ORD-1206,2025-04-19,South,Office Supplies,Storage,524.4,203.8
ORD-1207,2025-10-03,Central,Office Supplies,Fasteners,934.53,267.38
ORD-1208,2024-12-28,South,Office Supplies,Labels,789.58,244.35
ORD-1209,2025-03-28,West,Technology,Accessories,3234.86,992.01
ORD-1210,2025-01-14,West,Technology,Copiers,1118.02,224.16
ORD-1211,2025-01-09,South,Technology,Copiers,1282.06,318.93
ORD-1212,2024-11-11,East,Furniture,Furnishings,3283.74,530.12
ORD-1213,2025-05-01,East,Furniture,Tables,2562.96,446.66
ORD-1214,2025-05-18,South,Office Supplies,Labels,702.27,249.86
ORD-1215,2025-01-07,South,Technology,Computers,1101.42,341.91
ORD-1216,2025-08-17,East,Furniture,Furnishings,2555.4,633.56
ORD-1217,2025-06-26,West,Technology,Accessories,2348.19,714.99
ORD-1218,2025-03-29,West,Office Supplies,Fasteners,317.26,98.12
ORD-1219,2025-07-23,West,Furniture,Chairs,3214.89,564.57
ORD-1220,2025-08-04,East,Technology,Computers,2869.22,642.78
ORD-1221,2025-04-19,South,Technology,Computers,2002.0,667.93
ORD-1222,2025-05-17,West,Technology,Copiers,3713.88,1078.66
ORD-1223,2025-06-03,East,Office Supplies,Labels,181.35,53.33
ORD-1224,2025-06-01,South,Office Supplies,Storage,65.12,28.9
ORD-1225,2025-03-29,East,Office Supplies,Storage,178.98,58.93
ORD-1226,2025-03-30,East,Furniture,Furnishings,2615.51,471.42
ORD-1227,2025-06-29,West,Technology,Phones,2577.05,718.01
ORD-1228,2025-01-09,East,Technology,Accessories,757.88,250.93
ORD-1229,2025-05-17,South,Furniture,Bookcases,1741.53,333.7
ORD-1230,2025-05-17,East,Technology,Computers,1321.79,400.48
ORD-1231,2025-01-01,East,Furniture,Furnishings,497.56,117.57
ORD-1232,2024-12-23,West,Furniture,Furnishings,2612.38,621.35
ORD-1233,2025-08-22,East,Office Supplies,Fasteners,530.46,160.95
ORD-1234,2025-06-22,East,Furniture,Bookcases,2539.25,538.54
ORD-1235,2025-10-01,West,Furniture,Tables,969.76,204.49
ORD-1236,2025-04-09,West,Technology,Phones,3483.49,644.35
ORD-1237,2024-10-26,West,Technology,Phones,4292.96,890.06
ORD-1238,2025-09-24,East,Furniture,Chairs,999.48,145.03
ORD-1239,2024-10-16,Central,Furniture,Chairs,2129.39,327.45
ORD-1240,2025-04-09,West,Furniture,Bookcases,757.36,118.78
ORD-1241,2024-12-16,East,Office Supplies,Labels,524.66,150.0
ORD-1242,2024-11-09,West,Office Supplies,Fasteners,463.65,181.58
ORD-1243,2025-04-14,West,Technology,Computers,3482.49,1203.18
ORD-1244,2025-07-15,East,Technology,Accessories,2283.89,560.04
ORD-1245,2024-11-01,West,Office Supplies,Labels,730.08,295.01
ORD-1246,2024-11-30,West,Office Supplies,Art,701.54,307.88
ORD-1247,2025-01-10,East,Technology,Accessories,2288.06,681.67
ORD-1248,2025-07-18,West,Office Supplies,Fasteners,689.67,210.11
ORD-1249,2025-09-05,South,Furniture,Chairs,2300.95,532.57
ORD-1250,2024-12-26,East,Furniture,Chairs,3968.25,687.35
ORD-1251,2024-10-18,Central,Technology,Copiers,3364.59,1014.55
ORD-1252,2025-07-04,South,Technology,Copiers,898.11,192.76
ORD-1253,2025-01-04,South,Technology,Accessories,2089.57,646.46
ORD-1254,2025-09-17,West,Furniture,Furnishings,3023.62,605.22
ORD-1255,2024-11-18,East,Office Supplies,Art,783.58,291.07
ORD-1256,2025-09-08,East,Office Supplies,Fasteners,463.96,121.95
ORD-1257,2025-01-28,Central,Technology,Copiers,1179.4,214.62
ORD-1258,2025-07-04,Central,Office Supplies,Art,702.24,276.95
ORD-1259,2024-10-14,Central,Furniture,Furnishings,2539.75,317.85
ORD-1260,2025-05-05,Central,Furniture,Chairs,473.53,91.97
ORD-1261,2024-12-22,East,Furniture,Tables,3230.9,783.04
ORD-1262,2025-09-21,East,Furniture,Chairs,1232.09,153.17
ORD-1263,2025-01-27,East,Technology,Computers,2708.17,579.94
ORD-1264,2025-02-02,South,Office Supplies,Art,120.51,32.65
ORD-1265,2025-08-16,Central,Office Supplies,Storage,675.22,175.82
ORD-1266,2024-11-13,Central,Office Supplies,Fasteners,813.14,258.49
ORD-1267,2025-06-11,East,Technology,Copiers,2164.88,609.57
ORD-1268,2024-10-25,East,Technology,Accessories,2923.77,889.91
ORD-1269,2024-10-15,West,Furniture,Chairs,4036.62,599.43
ORD-1270,2024-11-27,East,Furniture,Furnishings,3571.03,629.84
ORD-1271,2025-07-18,East,Office Supplies,Art,668.12,197.56
ORD-1272,2025-09-20,East,Technology,Accessories,809.39,201.18
ORD-1273,2025-01-04,East,Technology,Phones,2393.04,501.61
ORD-1274,2025-05-04,Central,Furniture,Furnishings,1112.48,183.53
ORD-1275,2025-10-02,Central,Office Supplies,Storage,530.36,194.96
ORD-1276,2025-06-10,Central,Office Supplies,Labels,650.29,217.42
ORD-1277,2025-06-03,Central,Office Supplies,Storage,165.88,62.14
ORD-1278,2024-11-12,South,Furniture,Bookcases,2810.08,485.27
ORD-1279,2024-12-29,Central,Office Supplies,Art,529.0,175.95
ORD-1280,2024-11-13,West,Furniture,Bookcases,2920.05,570.35
ORD-1281,2024-12-26,Central,Office Supplies,Storage,409.55,181.79
ORD-1282,2024-12-08,South,Furniture,Bookcases,2232.31,441.62
ORD-1283,2025-03-16,South,Technology,Accessories,1090.13,209.84
ORD-1284,2025-06-30,East,Furniture,Tables,2038.56,283.25
ORD-1285,2025-02-13,West,Technology,Copiers,2357.62,491.32
ORD-1286,2025-07-14,West,Furniture,Bookcases,2288.48,415.82
ORD-1287,2025-01-31,South,Technology,Accessories,1516.28,412.1
ORD-1288,2025-09-02,West,Technology,Phones,3693.97,689.62
ORD-1289,2025-01-30,West,Furniture,Chairs,514.62,68.67
ORD-1290,2025-03-31,West,Office Supplies,Fasteners,1026.44,454.74
ORD-1291,2025-07-29,West,Furniture,Tables,3173.06,620.06
ORD-1292,2025-04-05,East,Office Supplies,Labels,621.18,172.64
ORD-1293,2025-02-06,East,Office Supplies,Art,544.33,153.76
ORD-1294,2025-09-09,West,Furniture,Furnishings,1060.85,260.16
ORD-1295,2025-03-27,Central,Technology,Accessories,2575.38,762.7
ORD-1296,2025-01-25,West,Office Supplies,Fasteners,722.17,291.54
ORD-1297,2025-08-27,South,Furniture,Chairs,774.49,159.28
ORD-1298,2024-11-25,Central,Furniture,Tables,1344.25,189.15
ORD-1299,2025-04-13,West,Furniture,Chairs,1553.76,362.33
ORD-1300,2024-12-15,West,Technology,Phones,1406.45,408.7
ORD-1301,2025-01-13,East,Office Supplies,Labels,598.11,240.71
ORD-1302,2025-07-09,East,Technology,Phones,920.6,250.92
ORD-1303,2024-12-31,East,Furniture,Furnishings,2643.02,510.76
ORD-1304,2025-08-15,East,Furniture,Chairs,1725.59,306.77
ORD-1305,2025-01-13,West,Technology,Copiers,2257.35,644.05
ORD-1306,2025-06-25,East,Office Supplies,Fasteners,488.62,168.98
ORD-1307,2025-01-28,South,Furniture,Furnishings,502.23,94.65
ORD-1308,2025-07-30,East,Technology,Copiers,2154.57,661.38
ORD-1309,2025-10-02,South,Furniture,Chairs,1023.0,123.77
ORD-1310,2025-08-02,West,Technology,Phones,2777.75,679.47
ORD-1311,2025-08-23,South,Office Supplies,Labels,99.11,34.41
ORD-1312,2024-11-24,Central,Furniture,Bookcases,1853.43,362.38
ORD-1313,2025-01-17,Central,Office Supplies,Art,167.51,55.73
ORD-1314,2025-09-13,East,Technology,Accessories,3045.82,962.37
ORD-1315,2025-03-11,Central,Furniture,Tables,636.75,152.38
ORD-1316,2024-12-26,East,Technology,Computers,3019.66,565.82
ORD-1317,2025-09-30,West,Furniture,Bookcases,2214.64,414.08
ORD-1318,2025-05-11,West,Furniture,Bookcases,2137.41,370.7
ORD-1319,2025-02-05,South,Furniture,Tables,689.94,109.88
ORD-1320,2025-03-04,South,Technology,Computers,2523.82,783.22
ORD-1321,2025-06-02,West,Furniture,Bookcases,2876.08,521.94
ORD-1322,2025-03-01,West,Furniture,Bookcases,1048.5,153.92
ORD-1323,2024-10-14,West,Office Supplies,Storage,880.32,307.54
ORD-1324,2025-06-18,West,Technology,Phones,2846.48,726.6
ORD-1325,2025-02-05,Central,Furniture,Bookcases,1786.15,244.15
ORD-1326,2024-10-22,Central,Office Supplies,Art,915.15,370.2
ORD-1327,2024-11-08,West,Furniture,Furnishings,1314.24,212.96
ORD-1328,2024-12-12,East,Furniture,Chairs,3429.46,710.06
ORD-1329,2024-10-30,Central,Office Supplies,Fasteners,664.88,237.09
ORD-1330,2024-11-30,East,Office Supplies,Art,1280.64,489.68
ORD-1331,2025-04-30,South,Technology,Computers,1333.92,371.74
ORD-1332,2024-11-08,South,Furniture,Bookcases,2744.9,390.22
