Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit
ORD-1333,2025-01-17,West,Furniture,Bookcases,2042.1,337.32
ORD-1334,2025-02-16,South,Office Supplies,Storage,90.77,40.38
ORD-1335,2025-01-29,South,Furniture,Chairs,1421.94,187.81
ORD-1336,2025-05-22,South,Furniture,Furnishings,1415.04,199.11
ORD-1337,2025-02-22,West,Technology,Computers,1408.35,344.7
ORD-1338,2025-06-18,South,Furniture,Chairs,972.15,166.83
ORD-1339,2025-03-06,Central,Technology,Computers,2518.63,666.14
ORD-1340,2025-09-10,East,Office Supplies,Fasteners,857.74,234.4
ORD-1341,2024-12-24,Central,Office Supplies,Fasteners,548.52,216.27
ORD-1342,2024-12-09,South,Office Supplies,Storage,380.2,96.79
ORD-1343,2025-09-15,Central,Office Supplies,Art,702.88,265.82
ORD-1344,2024-10-28,East,Furniture,Tables,1594.22,316.98
ORD-1345,2025-08-20,Central,Office Supplies,Art,140.74,49.33
ORD-1346,2024-10-28,Central,Office Supplies,Fasteners,495.21,173.93
ORD-1347,2024-12-21,South,Furniture,Bookcases,1978.92,350.54
ORD-1348,2025-08-15,South,Furniture,Bookcases,1663.09,340.15
ORD-1349,2025-07-17,West,Technology,Computers,2144.35,407.19
ORD-1350,2025-06-27,Central,Technology,Copiers,1119.05,283.3
ORD-1351,2025-01-10,West,Office Supplies,Art,102.77,39.92
ORD-1352,2025-06-12,Central,Technology,Copiers,2281.43,649.27
ORD-1353,2025-08-07,West,Office Supplies,Labels,760.46,310.59
ORD-1354,2025-04-12,East,Furniture,Bookcases,1275.43,221.72
ORD-1355,2024-10-17,West,Furniture,Tables,4405.14,670.97
ORD-1356,2024-12-04,East,Office Supplies,Art,358.47,144.13
ORD-1357,2025-08-13,West,Furniture,Chairs,1315.21,300.47
ORD-1358,2025-05-04,West,Furniture,Chairs,511.93,86.15
ORD-1359,2025-04-09,Central,Furniture,Furnishings,796.72,111.06
ORD-1360,2025-04-17,South,Office Supplies,Fasteners,652.34,243.2
ORD-1361,2024-11-14,South,Furniture,Chairs,3362.43,747.46
ORD-1362,2025-02-09,South,Furniture,Chairs,1719.93,214.98
ORD-1363,2025-05-23,East,Technology,Accessories,2470.64,820.67
ORD-1364,2025-04-21,West,Furniture,Furnishings,1678.77,394.04
ORD-1365,2024-12-11,Central,Furniture,Bookcases,2263.59,283.89
ORD-1366,2024-12-29,Central,Furniture,Bookcases,575.52,69.97
ORD-1367,2025-02-13,East,Office Supplies,Labels,231.19,73.97
ORD-1368,2025-05-02,Central,Technology,Accessories,1377.29,376.6
ORD-1369,2025-09-20,West,Office Supplies,Art,109.77,38.74
ORD-1370,2025-09-05,West,Furniture,Chairs,1482.35,217.52
ORD-1371,2024-11-21,West,Office Supplies,Storage,950.49,338.43
ORD-1372,2025-04-11,South,Office Supplies,Storage,117.68,40.58
ORD-1373,2025-06-18,Central,Furniture,Furnishings,1751.18,394.94
ORD-1374,2025-05-17,West,Technology,Phones,3666.27,799.92
ORD-1375,2025-03-05,East,Office Supplies,Fasteners,371.62,105.07
ORD-1376,2025-05-04,Central,Technology,Computers,478.61,166.9
ORD-1377,2025-02-02,South,Technology,Accessories,2093.03,703.71
ORD-1378,2024-10-21,Central,Office Supplies,Storage,986.77,394.35
ORD-1379,2025-05-29,South,Technology,Copiers,1862.57,647.04
ORD-1380,2024-10-25,East,Furniture,Tables,865.34,180.93
ORD-1381,2025-07-13,South,Technology,Accessories,876.69,208.83
ORD-1382,2025-07-08,East,Furniture,Chairs,1631.15,258.83
ORD-1383,2024-10-22,West,Office Supplies,Labels,855.75,364.06
ORD-1384,2025-05-20,West,Office Supplies,Art,35.46,10.62
ORD-1385,2025-06-21,South,Technology,Copiers,2699.54,787.69
ORD-1386,2024-10-13,Central,Office Supplies,Labels,629.6,244.02
ORD-1387,2025-01-23,South,Office Supplies,Art,490.86,126.18
ORD-1388,2025-04-30,West,Furniture,Tables,2559.81,532.93
ORD-1389,2025-06-03,South,Office Supplies,Fasteners,411.6,113.17
ORD-1390,2025-01-22,East,Office Supplies,Fasteners,174.27,48.37
ORD-1391,2025-05-21,East,Technology,Phones,658.58,137.23
ORD-1392,2025-04-09,South,Furniture,Bookcases,2223.38,414.25
ORD-1393,2024-10-06,West,Office Supplies,Labels,1034.3,269.5
ORD-1394,2024-10-27,Central,Office Supplies,Labels,290.38,120.51
ORD-1395,2025-08-04,Central,Technology,Computers,2014.69,618.12
ORD-1396,2025-08-13,Central,Technology,Copiers,1613.86,411.26
ORD-1397,2025-05-19,West,Furniture,Bookcases,1064.55,179.15
ORD-1398,2025-01-24,Central,Technology,Accessories,2157.03,730.43
ORD-1399,2025-07-31,West,Office Supplies,Fasteners,529.11,151.14
ORD-1400,2025-04-19,South,Technology,Accessories,1929.68,540.16
ORD-1401,2024-12-03,South,Technology,Phones,3150.88,880.95
ORD-1402,2025-01-29,West,Furniture,Bookcases,995.48,241.19
ORD-1403,2024-11-07,East,Technology,Phones,4193.78,887.56
ORD-1404,2024-11-21,East,Furniture,Furnishings,955.79,124.71
ORD-1405,2025-05-22,South,Technology,Phones,2450.53,444.02
ORD-1406,2025-07-27,West,Furniture,Bookcases,3028.7,549.31
ORD-1407,2025-05-04,West,Office Supplies,Art,62.8,19.16
ORD-1408,2025-05-11,South,Office Supplies,Fasteners,309.54,103.94
ORD-1409,2025-05-08,South,Furniture,Chairs,2176.8,274.37
ORD-1410,2025-09-06,South,Furniture,Chairs,1471.33,255.19
ORD-1411,2024-10-10,West,Technology,Computers,4242.64,1159.15
ORD-1412,2025-02-23,South,Furniture,Tables,1697.05,377.43
ORD-1413,2025-02-22,Central,Office Supplies,Storage,158.47,60.35
ORD-1414,2025-05-09,West,Furniture,Bookcases,1272.88,309.46
ORD-1415,2025-03-13,West,Technology,Computers,938.73,278.09
ORD-1416,2025-07-19,East,Furniture,Chairs,2521.15,539.44
ORD-1417,2025-03-21,South,Furniture,Chairs,1648.38,246.27
ORD-1418,2025-01-09,East,Furniture,Chairs,2190.09,504.81
ORD-1419,2024-12-08,West,Technology,Phones,4319.24,990.83
ORD-1420,2025-07-24,South,Office Supplies,Labels,60.53,24.65
ORD-1421,2024-11-04,West,Office Supplies,Labels,1113.06,446.14
ORD-1422,2025-02-23,West,Furniture,Bookcases,2324.48,542.01
ORD-1423,2025-03-20,South,Office Supplies,Storage,41.19,10.83
ORD-1424,2025-06-14,East,Furniture,Tables,1604.47,214.54
ORD-1425,2025-07-09,South,Office Supplies,Labels,624.98,276.8
ORD-1426,2025-06-28,East,Furniture,Furnishings,1044.4,167.74
ORD-1427,2024-11-19,West,Office Supplies,Fasteners,774.86,263.08
ORD-1428,2025-06-28,West,Technology,Phones,3594.97,816.32
ORD-1429,2024-11-12,East,Furniture,Bookcases,1135.52,268.23
ORD-1430,2025-03-28,West,Office Supplies,Art,1007.3,424.45
ORD-1431,2025-02-17,South,Office Supplies,Labels,619.49,206.63
ORD-1432,2024-10-24,Central,Office Supplies,Fasteners,1005.13,448.24
ORD-1433,2024-12-01,West,Technology,Phones,3456.89,932.18
ORD-1434,2025-07-11,South,Office Supplies,Art,315.64,140.36
ORD-1435,2025-06-25,South,Office Supplies,Art,573.99,179.58
ORD-1436,2025-10-02,East,Furniture,Furnishings,2233.5,508.51
ORD-1437,2025-07-16,West,Furniture,Furnishings,2752.3,366.28
ORD-1438,2025-03-15,West,Furniture,Bookcases,1678.0,364.71
ORD-1439,2025-07-09,Central,Office Supplies,Storage,608.7,209.55
ORD-1440,2025-07-01,West,Furniture,Furnishings,2504.38,335.15
ORD-1441,2025-06-08,West,Technology,Computers,3431.15,750.12
ORD-1442,2025-06-07,West,Technology,Accessories,2905.99,776.34
ORD-1443,2025-07-24,East,Furniture,Bookcases,2275.78,393.89
ORD-1444,2025-02-22,South,Furniture,Bookcases,1661.02,212.08
ORD-1445,2025-04-28,West,Furniture,Tables,2308.29,445.17
ORD-1446,2025-01-02,East,Office Supplies,Art,181.1,59.1
ORD-1447,2025-04-11,East,Office Supplies,Labels,122.32,40.92
ORD-1448,2025-07-11,East,Office Supplies,Art,889.72,245.11
ORD-1449,2024-12-25,South,Technology,Computers,3147.6,1015.76
ORD-1450,2025-03-25,South,Technology,Phones,1261.88,405.06
ORD-1451,2025-07-05,South,Office Supplies,Fasteners,568.88,203.74
ORD-1452,2025-07-16,West,Furniture,Furnishings,1201.75,273.02
ORD-1453,2025-08-08,West,Technology,Computers,3065.38,576.86
ORD-1454,2024-12-10,South,Office Supplies,Storage,388.81,123.67
ORD-1455,2025-01-31,West,Technology,Copiers,1142.73,360.05
ORD-1456,2025-03-10,East,Technology,Copiers,2843.84,789.08
ORD-1457,2025-03-01,West,Furniture,Bookcases,1786.75,385.73
ORD-1458,2025-04-22,South,Technology,Phones,661.72,226.63
ORD-1459,2024-10-11,East,Technology,Copiers,2080.71,528.25
ORD-1460,2024-11-19,West,Technology,Computers,1659.95,346.93
ORD-1461,2024-10-24,Central,Furniture,Chairs,2150.99,447.27
ORD-1462,2025-09-16,West,Office Supplies,Fasteners,520.49,198.02
ORD-1463,2025-04-15,West,Technology,Accessories,3847.48,868.47
ORD-1464,2025-06-22,South,Office Supplies,Storage,51.02,18.92
ORD-1465,2025-07-13,West,Office Supplies,Storage,482.77,166.36
ORD-1466,2025-09-23,West,Technology,Copiers,1562.22,336.17
ORD-1467,2025-02-21,East,Furniture,Tables,376.18,85.89
ORD-1468,2025-09-21,East,Furniture,Chairs,1792.28,334.52
ORD-1469,2025-10-01,West,Furniture,Chairs,3816.0,599.08
ORD-1470,2024-10-20,West,Technology,Accessories,3218.72,1057.73
ORD-1471,2025-04-13,Central,Technology,Accessories,745.85,169.09
ORD-1472,2024-10-04,East,Technology,Copiers,4356.09,1280.95
ORD-1473,2025-01-20,Central,Furniture,Chairs,1353.99,330.41
ORD-1474,2024-10-11,South,Office Supplies,Labels,811.59,337.55
ORD-1475,2025-03-29,Central,Office Supplies,Art,98.37,32.14
ORD-1476,2025-02-07,Central,Furniture,Bookcases,1160.57,222.19
ORD-1477,2025-01-24,West,Office Supplies,Labels,308.59,135.27
ORD-1478,2025-07-15,Central,Office Supplies,Labels,434.75,109.57
ORD-1479,2025-05-01,West,Furniture,Chairs,831.36,118.34
ORD-1480,2025-03-07,Central,Furniture,Tables,1911.46,475.69
ORD-1481,2025-06-18,West,Office Supplies,Fasteners,325.17,112.9
ORD-1482,2025-07-31,East,Furniture,Chairs,2389.3,353.82
ORD-1483,2025-07-09,South,Office Supplies,Fasteners,322.17,135.43
ORD-1484,2025-01-10,West,Furniture,Chairs,2283.67,449.28
ORD-1485,2025-10-02,South,Technology,Accessories,3701.47,1243.06
ORD-1486,2024-12-05,West,Technology,Copiers,966.01,234.65
ORD-1487,2025-01-29,Central,Furniture,Furnishings,809.29,114.67
ORD-1488,2024-10-10,West,Furniture,Chairs,4336.36,711.9
ORD-1489,2025-04-23,Central,Technology,Accessories,1318.22,414.7
ORD-1490,2025-08-04,West,Furniture,Furnishings,1432.74,212.51
ORD-1491,2025-04-25,East,Technology,Copiers,1056.16,364.63
ORD-1492,2025-09-12,East,Technology,Phones,1679.59,313.46
ORD-1493,2025-10-01,East,Office Supplies,Labels,61.53,24.69
ORD-1494,2025-06-05,West,Furniture,Tables,722.16,176.4
ORD-1495,2025-09-25,East,Office Supplies,Fasteners,915.39,328.69
ORD-1496,2025-07-15,West,Technology,Computers,1915.82,470.4
ORD-1497,2025-07-08,East,Furniture,Chairs,1745.89,332.46
ORD-1498,2025-09-10,West,Technology,Accessories,1807.6,579.44
ORD-1499,2025-01-20,West,Furniture,Chairs,1095.52,169.95
ORD-1500,2025-07-30,South,Technology,Phones,1951.17,397.38
ORD-1501,2025-01-22,South,Technology,Phones,2387.7,787.11
ORD-1502,2025-01-15,East,Office Supplies,Labels,162.86,53.59
ORD-1503,2025-07-14,South,Furniture,Furnishings,2295.27,314.93
ORD-1504,2025-01-02,South,Technology,Computers,1466.77,480.95
ORD-1505,2025-03-01,Central,Technology,Copiers,579.92,171.5
ORD-1506,2024-11-18,West,Office Supplies,Storage,1383.76,487.89
ORD-1507,2025-01-19,East,Office Supplies,Labels,235.44,82.0
ORD-1508,2024-12-17,West,Technology,Accessories,3666.19,1232.52
ORD-1509,2025-06-02,Central,Furniture,Tables,1172.84,208.35
ORD-1510,2025-03-27,Central,Technology,Phones,1522.09,531.73
ORD-1511,2025-08-27,South,Furniture,Chairs,2163.33,510.77
ORD-1512,2025-02-27,East,Technology,Accessories,530.82,183.22
ORD-1513,2025-04-10,South,Office Supplies,Fasteners,744.82,190.76
ORD-1514,2025-08-22,Central,Office Supplies,Fasteners,228.18,73.41
ORD-1515,2025-04-15,East,Technology,Copiers,2094.66,659.56
ORD-1516,2025-03-15,South,Office Supplies,Storage,90.05,22.56
ORD-1517,2024-12-09,Central,Furniture,Chairs,2430.6,336.81
ORD-1518,2025-05-23,South,Furniture,Bookcases,2245.73,473.86
ORD-1519,2025-04-12,West,Furniture,Tables,612.08,105.88
ORD-1520,2025-09-26,East,Technology,Computers,2898.68,988.76
ORD-1521,2025-07-20,West,Technology,Accessories,3474.07,1027.97
ORD-1522,2025-02-25,East,Office Supplies,Fasteners,525.81,136.73
ORD-1523,2024-10-16,Central,Technology,Copiers,3349.71,831.47
ORD-1524,2025-05-06,South,Office Supplies,Labels,726.77,228.42
ORD-1525,2024-11-25,South,Furniture,Chairs,1095.36,136.24
ORD-1526,2024-11-25,East,Furniture,Tables,1148.34,245.25
ORD-1527,2024-11-04,East,Office Supplies,Fasteners,816.8,215.93
ORD-1528,2025-03-12,East,Office Supplies,Fasteners,233.48,72.53
ORD-1529,2025-09-03,East,Technology,Copiers,985.77,307.37
ORD-1530,2024-10-15,East,Office Supplies,Art,200.26,75.28
ORD-1531,2024-12-17,West,Furniture,Bookcases,957.4,138.42
ORD-1532,2025-09-17,West,Office Supplies,Art,934.27,342.55
ORD-1533,2025-06-24,West,Furniture,Furnishings,2508.99,404.24
ORD-1534,2025-02-19,South,Technology,Accessories,1529.97,500.78
ORD-1535,2025-01-11,South,Technology,Phones,1244.77,303.9
ORD-1536,2024-11-28,South,Furniture,Chairs,2536.02,467.12
ORD-1537,2025-08-15,Central,Technology,Computers,763.01,170.32
ORD-1538,2025-05-26,Central,Furniture,Furnishings,1776.85,432.84
ORD-1539,2025-07-11,West,Furniture,Furnishings,2626.02,535.02
ORD-1540,2025-07-28,West,Office Supplies,Fasteners,416.51,176.25
ORD-1541,2025-09-23,East,Office Supplies,Fasteners,353.73,114.6
ORD-1542,2024-10-16,East,Furniture,Furnishings,3494.93,515.71
ORD-1543,2025-08-28,South,Office Supplies,Fasteners,525.22,214.94
ORD-1544,2025-09-11,Central,Office Supplies,Storage,113.89,43.32
ORD-1545,2025-07-04,Central,Office Supplies,Fasteners,54.64,21.12
ORD-1546,2025-08-09,West,Furniture,Furnishings,513.0,106.03
ORD-1547,2024-11-21,West,Office Supplies,Storage,416.27,173.63
ORD-1548,2024-11-18,West,Office Supplies,Fasteners,1226.4,480.6
ORD-1549,2025-02-18,West,Technology,Accessories,1378.63,460.51
ORD-1550,2024-10-27,Central,Furniture,Furnishings,493.47,84.73
ORD-1551,2025-08-20,East,Technology,Phones,2073.73,717.35
ORD-1552,2025-07-13,East,Office Supplies,Labels,366.17,118.47
ORD-1553,2025-02-14,East,Furniture,Chairs,1840.84,344.85
ORD-1554,2025-06-04,Central,Technology,Phones,1904.53,658.23
ORD-1555,2025-01-22,Central,Technology,Copiers,1769.76,553.34
ORD-1556,2024-11-17,East,Technology,Phones,1723.65,382.52
ORD-1557,2025-04-26,Central,Technology,Copiers,580.15,198.89
ORD-1558,2025-01-30,South,Office Supplies,Labels,616.77,163.52
ORD-1559,2025-05-24,West,Office Supplies,Fasteners,654.41,280.88
ORD-1560,2024-10-28,South,Furniture,Bookcases,872.65,196.73
ORD-1561,2025-09-28,South,Technology,Copiers,2107.05,669.36
ORD-1562,2025-03-27,South,Office Supplies,Fasteners,440.27,115.41
ORD-1563,2025-03-26,West,Furniture,Tables,412.43,83.32
ORD-1564,2025-06-08,West,Office Supplies,Art,563.07,168.01
ORD-1565,2024-12-03,South,Office Supplies,Storage,706.03,307.64
ORD-1566,2025-05-01,East,Office Supplies,Storage,434.36,157.32
ORD-1567,2024-10-09,East,Furniture,Bookcases,2871.54,395.73
ORD-1568,2025-08-30,South,Technology,Accessories,1104.94,379.33
ORD-1569,2025-07-02,Central,Technology,Computers,1625.71,353.19
ORD-1570,2025-09-25,East,Technology,Accessories,785.11,224.38
ORD-1571,2025-03-06,West,Technology,Phones,3600.67,1225.77
ORD-1572,2025-01-18,East,Office Supplies,Art,561.85,158.63
ORD-1573,2024-10-11,South,Technology,Computers,2942.15,863.0
ORD-1574,2025-04-08,South,Office Supplies,Art,687.06,254.63
ORD-1575,2024-12-16,South,Office Supplies,Labels,720.73,212.19
ORD-1576,2025-06-12,West,Technology,Copiers,3276.9,731.24
ORD-1577,2025-03-07,West,Technology,Copiers,2802.91,560.99
ORD-1578,2025-06-25,West,Technology,Accessories,3753.25,991.21
ORD-1579,2024-12-31,Central,Furniture,Bookcases,1465.89,319.64
ORD-1580,2025-03-15,West,Technology,Accessories,1545.53,441.63
ORD-1581,2025-03-25,West,Furniture,Bookcases,1578.63,363.31
ORD-1582,2025-06-17,West,Furniture,Furnishings,681.16,126.54
ORD-1583,2025-04-24,Central,Furniture,Tables,2163.51,301.3
ORD-1584,2025-05-28,West,Furniture,Furnishings,1638.72,320.22
ORD-1585,2025-01-10,East,Technology,Accessories,790.77,200.16
ORD-1586,2025-08-26,South,Furniture,Chairs,1978.84,449.22
ORD-1587,2024-12-26,East,Furniture,Chairs,1387.3,219.8
ORD-1588,2025-01-23,South,Office Supplies,Storage,243.36,75.21
ORD-1589,2025-04-16,West,Technology,Copiers,804.83,244.31
ORD-1590,2024-10-27,East,Technology,Computers,4330.43,1176.34
ORD-1591,2025-06-08,West,Furniture,Chairs,1510.62,288.64
ORD-1592,2025-03-21,West,Furniture,Furnishings,1884.38,239.51
ORD-1593,2025-02-18,West,Technology,Computers,546.24,138.95
ORD-1594,2025-03-31,West,Office Supplies,Labels,698.33,278.2
ORD-1595,2025-09-11,Central,Office Supplies,Art,592.25,178.01
ORD-1596,2025-04-27,West,Technology,Accessories,3271.75,1136.69
ORD-1597,2024-10-25,East,Furniture,Furnishings,2824.31,367.72
ORD-1598,2025-07-17,Central,Technology,Computers,2206.42,616.12
ORD-1599,2025-02-19,Central,Office Supplies,Storage,217.54,95.68
ORD-1600,2025-01-22,Central,Furniture,Chairs,378.39,70.68
ORD-1601,2025-05-08,West,Furniture,Chairs,1673.61,235.43
ORD-1602,2025-07-01,Central,Technology,Computers,2522.24,751.83
ORD-1603,2025-03-19,South,Furniture,Chairs,367.89,46.63
ORD-1604,2024-12-15,East,Office Supplies,Fasteners,1261.03,531.28
ORD-1605,2024-12-05,Central,Technology,Phones,3613.34,955.24
ORD-1606,2025-07-01,East,Office Supplies,Storage,45.6,19.05
ORD-1607,2024-12-20,Central,Office Supplies,Art,455.33,135.23
ORD-1608,2025-08-14,East,Office Supplies,Storage,502.26,179.88
ORD-1609,2025-04-14,East,Office Supplies,Fasteners,183.79,75.35
ORD-1610,2025-02-27,East,Technology,Accessories,2450.18,506.54
ORD-1611,2025-03-03,East,Office Supplies,Labels,472.86,124.92
ORD-1612,2025-04-27,Central,Technology,Computers,2323.87,776.25
ORD-1613,2025-05-01,West,Furniture,Chairs,446.62,76.28
ORD-1614,2025-07-13,East,Office Supplies,Storage,409.19,174.15
ORD-1615,2024-12-11,West,Technology,Phones,2210.2,560.44
ORD-1616,2024-10-22,Central,Technology,Computers,1277.01,312.67
ORD-1617,2025-07-19,Central,Office Supplies,Labels,461.86,133.85
ORD-1618,2025-02-08,Central,Furniture,Furnishings,653.69,115.16
ORD-1619,2024-11-29,West,Office Supplies,Storage,1423.5,385.23
ORD-1620,2024-11-30,West,Office Supplies,Storage,1083.9,423.71
ORD-1621,2025-05-10,East,Technology,Accessories,2315.76,620.29
ORD-1622,2025-07-21,West,Office Supplies,Art,1008.1,373.73
ORD-1623,2025-07-25,West,Technology,Computers,872.09,220.78
ORD-1624,2025-02-28,Central,Technology,Accessories,1356.08,392.01
ORD-1625,2025-08-22,East,Technology,Computers,1870.72,550.46
ORD-1626,2025-08-25,East,Technology,Copiers,580.8,121.73
ORD-1627,2024-12-25,West,Office Supplies,Storage,1377.55,547.31
ORD-1628,2024-11-20,West,Office Supplies,Fasteners,1031.74,398.27
ORD-1629,2025-07-14,Central,Furniture,Furnishings,2123.81,404.5
ORD-1630,2024-12-25,South,Furniture,Chairs,2321.13,501.65
ORD-1631,2025-06-22,South,Furniture,Tables,318.3,56.14
ORD-1632,2025-06-04,Central,Technology,Phones,1426.55,319.52
ORD-1633,2025-01-04,East,Technology,Computers,2751.4,602.45
ORD-1634,2024-11-15,Central,Office Supplies,Art,726.97,195.03
ORD-1635,2025-06-05,South,Technology,Copiers,1120.94,242.63
ORD-1636,2024-12-11,West,Office Supplies,Fasteners,540.16,180.93
ORD-1637,2025-08-17,Central,Technology,Copiers,632.59,216.19
ORD-1638,2025-02-18,South,Technology,Accessories,1387.0,316.46
ORD-1639,2025-03-26,East,Office Supplies,Storage,250.26,112.0
ORD-1640,2025-06-24,West,Office Supplies,Storage,959.66,352.09
ORD-1641,2025-09-13,East,Furniture,Tables,2520.35,313.91
ORD-1642,2025-04-08,East,Furniture,Tables,973.41,206.08
ORD-1643,2025-03-20,East,Technology,Phones,2828.96,710.91
ORD-1644,2024-12-05,West,Technology,Computers,1009.71,233.42
ORD-1645,2025-06-16,East,Technology,Computers,656.39,141.59
ORD-1646,2025-02-09,Central,Office Supplies,Art,382.35,115.49
ORD-1647,2024-11-10,West,Furniture,Chairs,3695.24,896.2
ORD-1648,2025-06-02,South,Furniture,Bookcases,1807.3,242.82
ORD-1649,2024-12-11,West,Technology,Copiers,3427.88,765.55
ORD-1650,2024-12-03,East,Furniture,Chairs,1573.21,375.67
ORD-1651,2025-09-20,South,Office Supplies,Art,311.35,94.74
ORD-1652,2025-09-04,South,Furniture,Chairs,1164.01,223.42
ORD-1653,2024-11-07,East,Furniture,Tables,3297.07,774.71
ORD-1654,2024-12-18,South,Technology,Computers,2237.24,634.91
ORD-1655,2025-07-15,East,Technology,Phones,2650.55,650.49
ORD-1656,2025-01-23,West,Furniture,Bookcases,316.56,67.56
ORD-1657,2025-02-14,South,Office Supplies,Art,353.81,112.88
ORD-1658,2025-02-06,West,Office Supplies,Labels,216.73,69.54
ORD-1659,2025-01-26,West,Furniture,Tables,1702.54,258.61
ORD-1660,2025-06-07,West,Technology,Accessories,1740.94,535.16
ORD-1661,2025-03-04,Central,Furniture,Chairs,1093.23,192.15
ORD-1662,2024-10-22,Central,Technology,Computers,1170.84,310.29
ORD-1663,2025-02-21,South,Office Supplies,Storage,348.28,95.11
ORD-1664,2025-06-05,West,Furniture,Bookcases,798.53,167.67
ORD-1665,2024-12-13,West,Office Supplies,Storage,1000.16,404.66
